"	comment	sentiment",,,,,,,
"何亭萱	難為蔡昌益醫生了.非常有耐心處理我這顆棘手位置蛀牙（最內顆，洞又是在最內側）首推~~蔡醫師唷 讚~讚~讚	1",,,,,,,
"吳于禎	今天是第一次帶寶寶塗氟，11個月大，很感謝醫師的解說，讓人覺得看診是很舒服的一件事，櫃臺人員冷淡，也理解掛號事宜忙碌	1",,,,,,,
"Toyo Lee	7/12到京華牙醫診所就診、潘耿期綺醫師的技術超群、對待病人態度良好親切、是一位值得信賴的醫師。	1",,,,,,,
"Zac LU	醫生很有禮貌，環境不錯喔	1",,,,,,,
"李俊賢	今天來京華牙醫治療蛀牙，劉醫師非常細心、專業，護士小姐表現也很讚，我給5顆星100分。	1",,,,,,,
"yuhsi yuhsi	我是給蔡昌益醫師看診，蠻專業又細心的醫師，已預約下一次。蔡醫師在處理牙齒之前及過程中都會很仔細解說目前狀況，以及他判斷的原因和接下來選擇的做法，如果有可能痠痛也會提前提醒，很讓人安心。	1",,,,,,,
"徐盈琪	帶小孩去塗氟，醫生非常親切！ 幫媽媽洗牙的時候還會隨時注意旁邊小朋友的狀況，重點又很帥（？） 壞境乾淨整潔，是看牙的好選擇！	1",,,,,,,
"陳沛汝	針對醫生來說，處理的手法溫柔很舒服，跟以前洗牙的感覺不一樣，值得推薦！	1",,,,,,,
"jaja	給院長蘇建賓醫師植牙，傷口都不會痛，跟以前去別家做的感受完全不同，技術很好，非常推薦！	1",,,,,,,
"楊晴懿	第一次去一間診所那麼用心照牙齒，應該是我去過最高級的牙醫診所，我是給韓醫師看診超有耐心幫我補牙補了40分鐘	1",,,,,,,
"王顥勳	謝謝醫師細心為我補牙 我相信每個人看牙醫都有不好的經驗，很多醫師都會希望病患要裝牙套，不太願意幫忙補牙！ 當然這也攸關費用的問題，但我在京華沒有這樣的感覺，讓我很開心，謝謝	1",,,,,,,
"Mary’s Studio	醫生很貼心，洗牙，順便還幫你補牙齒	1",,,,,,,
"Yolanda Huang	我女兒的醫生，蔡昌益醫生。 真的對小朋友很有耐心， 我女兒一直哭，也不會看他有不耐煩??	1",,,,,,,
"林叮叮	蘇院長跟王詩涵醫師都很有耐心，也很仔細的解說，看得很安心！	1",,,,,,,
"翁偉傑	吳孟澤醫師細心體貼，看完牙齒很舒服	1",,,,,,,
"欣	家裡小孩跟大人都是來這家看牙齒，櫃臺跟醫生都很親切，很有耐心！	1",,,,,,,
"Ming Chi Chiu	帶四歲兒子去補牙。醫生非常親切有耐心。引導原本緊張的寶貝成功完成看牙初體驗～大推～～	1",,,,,,,
"承佾	給謝孟哲醫師把智齒，基本上只有打麻藥會有感覺，其他時候都是自己在緊張，有感覺的時候就會補麻藥。很優質的醫師。	1",,,,,,,
"李宜凌	醫生護士的醫療態度都很好，剛開始去是找不到配合自己時間的診所，恰好約到晶華，洗過牙後，我們全家都到晶華看牙醫，約診前一天一定會打電話通知	1",,,,,,,
"陳建宏	林*威醫生對小朋友很有耐心跟家長會細心說明原因，只是林醫生在院時間一個月只有一天，故扣一顆星。	1",,,,,,,
"黃靖宴	醫生看診詳細且細心動作輕緩，看診過程中雖然蛀牙但感覺不會不舒服，會繼續推薦朋友長期固定來洗牙。	1",,,,,,,
"Ichi Liu	7/8 去洗牙（事先預約）來分享一下我的心得  會來這間診所是因為朋友的推薦，因為她在這邊拔牙她覺得整個過程都非常好，我住新莊，雖然有點遠，但是新莊的很多牙醫診所的櫃檯都很勢利又討厭，所以我願意跑遠一點 …	1",,,,,,,
"許乃文	環境舒適，韓醫師很有耐心，洗牙補牙都很溫柔，難得不讓人緊張的看牙體驗	1",,,,,,,
"Poki chang	蔡昌益醫師真的很溫柔很體貼，看牙齒過程中完全不會緊張害怕，是一位很認真負責的醫生，看一次就愛上他 ??	1",,,,,,,
"UN MON Lin	一開始沒有指定掛號 後來遇到韓醫師 很認真的為我做檢查 從X光注意到以前診所都沒看出來的蛀牙 後來牙齒酸軟的問題就漸漸好了	1",,,,,,,
"Addie Wu	帶女兒來檢查口腔，看診的女醫生很親切而且解說超仔細，診所環境也很不錯，有一個小空間可以讓小孩看書，覺得很棒，而且看診的診間每間都獨立出來，覺得很照顧到病患的隱私	1",,,,,,,
"楊上立	潘耿綺醫師，醫術精湛，更視病猶親，對患者問題都能竭力處置，整體就醫全程都很舒暢，是值得信賴與推薦的專業良醫。	1",,,,,,,
"張仲硯	今日是第二次看診， 韓醫師很有耐心， 一次把牙齒全部補好。	1",,,,,,,
"取消禁行機車還我正確路權	醫師技術很好，第一次拔牙過程令人不感到緊張。後續定期的追蹤，感覺倍受照顧	1",,,,,,,
"吳庭瑜	醫生人很好，會跟你聊天，環境也很舒適，雖然今天就可以把牙齒補起來了，但是醫生延長了一個禮拜的時間觀察，確定了牙齒真的沒事才補牙，醫生很細心??	1",,,,,,,
"李育昇Terry LI	醫生及櫃檯人員都很親切，環境也很棒。	1",,,,,,,
"Lu Lyu	推謝孟哲醫師！ 之前很怕看牙連洗牙都會怕，還好遇到謝醫師，謝醫師非常細心，讓我之後敢定期洗牙也敢拔智齒了??	1",,,,,,,
"19781026stanley	其實我很顧自己的牙，每半年固定會找不同診所洗牙，因為可以照全口掃瞄。因為本身牙況不錯，很容易遇到隨便洗的牙醫，上去下來不用五分鐘，但今天遇到的林醫生是我遇過最認真洗的，在處理結石的過程就是心裡就是痛快。棒棒。	1",,,,,,,
"Xiang Wei	醫師處理的手法溫柔很棒讓人很放鬆不緊張??  真心推薦????	1",,,,,,,
"karen chan	3/30下午前往看診，蔡昌益醫生十分親切及詳細說明我的情況，會推薦親友來看診	1",,,,,,,
"小洋萱子（xiaoyangxuanzi）	診所寬敞舒適，儀器都新穎乾淨，給陳昱廷醫師補牙過程很順利，中途一直關心會不會牙齒酸，貼心暖男XD 這邊雖然離市中心比較遠，但門診時間也比較好約，推推～	1",,,,,,,
"林大咩	櫃檯小姐服務態度很好，醫生也不會因為小孩失控爆哭不耐煩，感謝醫生跟櫃檯小姐的幫助	1",,,,,,,
"Sophie Yang	候診的地方很舒服乾淨，助理醫師也很專業親切，尤其給假牙專科的陳昱廷醫師處理牙套非常的細心，成果很滿意，是有史以來做的最好看又好用的全瓷冠，治療中可以感受到醫生對牙套品質有很高的要求不隨便了事，所以即使要跑遠一點仍然十分值得，推薦～～～	1",,,,,,,
"Kiki Chang	大推蔡昌益醫生！看牙很仔細，也很細心說明牙齒狀況，推薦給怕看牙醫的人！	1",,,,,,,
"蔡依珊	趙醫師對小孩真的很有一套，我四歲多的兒子要做根管治療抽神經，醫師用專業的方式引導，讓孩子一點也不害怕而且很聽話。	1",,,,,,,
"Sdlk Chang	二次帶孩子來檢查牙齒塗氟雖然是不同的醫師卻都很有耐心很溫和	1",,,,,,,
"李宜庭	蔡醫師人很用心也很細心??????	1",,,,,,,
"詹貴媜	韓醫生治療過程很溫和。牙齒病狀也細心解說 和說明如何治療。 護理人員態度也ok 語氣溫和	1",,,,,,,
"yi lin	醫生態度很好！很有耐心解釋、看診沒有跟護士聊天！！這點真的讓人看診很舒服	1",,,,,,,
"楊玫錦	醫生有耐心又親切！	1",,,,,,,
"Wu ZA	王醫師仔細又細心，在此推薦。	1",,,,,,,
"珍曉風	醫生護士很親切，看診也很細心，對小孩也很有耐心	1",,,,,,,
"張俊文	醫師親切有耐心 環境佳 去了新莊2家都不是很滿意 還是寧願跑遠路來這看!	1",,,,,,,
"林世軒	醫生耐心講解牙齒狀況，而且處理牙齒也都很細心，雖然很多人評論抱怨櫃檯服務不佳，但是這次看診沒有感受到。	1",,,,,,,
"楊惠珊	感謝趙醫師很親切服務態度也很好，孩子都不害怕看牙醫，都能定期檢查牙齒~	1",,,,,,,
"Wu Candy	醫生很親切也很專業，很有耐心的回答問題！小孩15年從小看到大！牙醫首選	1",,,,,,,
"廖振東	醫生很會為病人著想， 助理也很專業很熟練 。我是找陳哲倫代夫看。 他是做 牙齒嵌體的 專科醫師。	1",,,,,,,
"傅金玉	以前都不知道原先做的假牙不好，會磨損自己的牙。給陳昱廷醫師看了之後，細心修復，又將假牙也修正，恢復美觀又咬合正確，真的太棒了！	1",,,,,,,
"陳文進	醫護人員服務都很用心，醫生也很專業，很值得來的一家牙醫診所	1",,,,,,,
"Nicky Chen	醫師洗牙非常細心 櫃檯很親切 牙助很溫柔 希望可以一直擁有健康牙齒 期待之後兒童牙醫的體驗	1",,,,,,,
"鄭妹	兒子很怕看牙，直到遇到林俊佑醫師，很有耐心的講解，讓兒子乖乖的接受治療，推薦！	1",,,,,,,
"陳團子	醫師親切溫柔，很重視個案的感受，技術很好，不太會痛，小姐親切，是個很棒的牙科診所。	1",,,,,,,
"Chenhui Hung	吳醫生細心解說，讓人安心看診，會繼續在這裡治療回診	1",,,,,,,
"黃巧錠	護士及醫生都很親切，預約看診，進去掛完號馬上就輪到我們了	1",,,,,,,
"Ting Huang	裝潢真的很高級的感覺，而且醫生助理都很親切，櫃檯小姐態度也沒有像評價這麼不好，整體而言覺得很不錯??推	1",,,,,,,
"新禾	林書鴻醫師洗牙細心，技術好，非常推薦給大家。	1",,,,,,,
"林恬如	第二次帶小孩去塗氟，這次碰到王醫生，給我們很多正確的觀念	1",,,,,,,
"黃馨慧	醫生很有耐心	1",,,,,,,
"王翔正	洗牙醫生用心 詳細解釋智齒的狀況～ 推推	1",,,,,,,
"李家航	不錯，細心專業設備好，大推今日幫我看的蔡昌益醫師	1",,,,,,,
"mimi chen	兒童牙醫的醫師超級會哄小孩，超有耐心，講解仔細	1",,,,,,,
"Nisa Wang	醫生說明的很詳細，謝謝	1",,,,,,,
"張宏成	醫師超專業 而且護士小姐們都很親切 讚??	1",,,,,,,
"Pei Wen Chung	醫護人員都很親切，對小孩有耐心，讚??	1",,,,,,,
"vava V	醫生對孩子態度很親切有耐心??	1",,,,,,,
"Lisa Tsai	醫生看診很仔細，有任何問題也都能耐心解釋及回答！	1",,,,,,,
"Anna “Anna”	很棒的診所。醫師很帥專業很親切，非常感謝醫師細心。	1",,,,,,,
"鬼塚	剛去拔完牙，醫生溫柔又專業	1",,,,,,,
"邱俊文	潘醫師對小孩很有耐心，還會對小朋友細心講解!	1",,,,,,,
"禎禎	環境很整潔，醫生很專業，牙醫助理也很溫柔????????	1",,,,,,,
"Ho shashan	在這邊矯正一年多，看著自己的牙齒慢慢變整齊，很開心	1",,,,,,,
"陳又慈	小孩指定牙醫診所	1",,,,,,,
"吳承勳	在這裡看超過十年了，醫師很親切，牙齒處理的很好??	1",,,,,,,
"江金剛般若波羅蜜經	問診及治療說明清楚、技術高超，值得信任的好醫師！	1",,,,,,,
"Chianing Chang	兒童牙醫專業又親切。讓孩子很安心	1",,,,,,,
"吳弘智	服務親切，設備新穎，問診答詢細心	1",,,,,,,
"詹小蓉	服務親切 很有耐心講解小朋友的狀況~~	1",,,,,,,
"Z ZZ	推謝孟哲牙醫。細心溫柔～以後一定再找他	1",,,,,,,
"Emily Chen	櫃檯人員親切，醫師有耐心接受諮詢	1",,,,,,,
"陳逸凡	雖然教刷牙的牙醫很多，不過這裡教得很仔細	1",,,,,,,
"欽揚張	醫生親切說明病因與解決方案值得讚賞！	1",,,,,,,
"蕭妘霓	醫生跟助理都相當友善，且細心	1",,,,,,,
"CY L	醫生及牙醫助理都很親切：）	1",,,,,,,
"竹	醫師細心，原本怕看牙齒的我，喜歡看牙齒了	1",,,,,,,
"陳迎慈	""醫師很細心","服務很好喔！""	1",,,,,,
"楊先生	蘇醫師夠專業又親切且耐心。	1",,,,,,,
"Eric193	服務親切，詳細說明	1",,,,,,,
"覺婉甄	櫃檯和醫師 服務都很親切，很喜歡??	1",,,,,,,
"莊QQ	細心的醫師，詳細的解說。	1",,,,,,,
"no_no chou	櫃檯和醫生都很親切！	1",,,,,,,
"Shin you “何蛇蛇”	醫生很有耐心對待小朋友	1",,,,,,,
"黃唯碩	謝醫師服務優良	1",,,,,,,
"何宏堉	服務親切 環境消毒做得不錯	1",,,,,,,
"Pedro Chen	醫師很細心，很推蔡醫師！	1",,,,,,,
"王小黑	大推韓醫師，專業又親切??????	1",,,,,,,
"李育菁	醫生對小朋友很有耐心～	1",,,,,,,
"孫臺鍵	有很多優秀的專業醫生以及服務	1",,,,,,,
"YiChang Chen	服務親切，耐心回答問題	1",,,,,,,
"陳佳旻	問的問題都很詳細的解說！	1",,,,,,,
"mark Yu	蔡醫師 溫柔 又專業 推薦??	1",,,,,,,
"李佩珊	醫生很專業 也很細心	1",,,,,,,
"nicole hung	醫生很親切，專業	1",,,,,,,
"Yu Sheng Yang	櫃檯小姐很正 醫生技術好！！！	1",,,,,,,
"吳卉婷	推湯醫生??????	1",,,,,,,
"吳阿玉	很親切很專業	1",,,,,,,
"Sandy Wang	蔡昌益醫師仔細又親切	1",,,,,,,
"Yu Tin Hsueh	醫生很細心，小孩不怕	1",,,,,,,
"Lin Annie	牙醫和護士都很親切！	1",,,,,,,
"Sun Moon	推林書鴻醫師，細心解說，態度親切。	1",,,,,,,
"Qe Qee	醫師很有耐心的看病患	1",,,,,,,
"ee L	謝孟哲推推～人帥又細心	1",,,,,,,
"oriana wu	湯醫生很專業....	1",,,,,,,
"蔡尚軒	醫師很有耐心 讚	1",,,,,,,
"Jean Hrong	醫生護士都很親切	1",,,,,,,
"七分帥	目前狀況良好	1",,,,,,,
"HSU CHIN HSIANG (Kenn)	用心對待每位檢測者與治療者。	1",,,,,,,
"呂仲軒	蔡醫生服務好又親切	1",,,,,,,
"Nana Yeh	醫生很仔細	1",,,,,,,
"妮妮	讚??	1",,,,,,,
"陳棠棠	親切又細心，強力大推薦！！！	1",,,,,,,
"陳力維	醫師說明很確實	1",,,,,,,
"黃麗珠	林書鴻?師專業枝術良好	1",,,,,,,
"Louis Chen	醫師細心 櫃檯親切	1",,,,,,,
"Jenyu Lin	醫生很有耐心	1",,,,,,,
"陳宜蓁	王醫師說明很仔細	1",,,,,,,
"Bonnie Lee	洗牙很仔細	1",,,,,,,
"Rose Chang	醫生和助理很nice	1",,,,,,,
"KY Lin	親切，專業，服務良好	1",,,,,,,
"Sandy Jhou	陳醫生很細心??????	1",,,,,,,
"鄭志強	服務很讚~	1",,,,,,,
"蘇翊雯	醫術高明，人心善意	1",,,,,,,
"陳意璇	服務很好 很貼心	1",,,,,,,
"willy lu	很好。很舒適	1",,,,,,,
"超酷炫風俠	服務超級親切的!	1",,,,,,,
"夏安	設備超水準～	1",,,,,,,
"阿倫	我覺得不錯	1",,,,,,,
"wenan LEE	醫師很多	1",,,,,,,
"Gary Chu	醫生細心	1",,,,,,,
"Michael Lai	我第一次去的時候發現蔡醫生非常擅長幼兒治療，非常耐心，用幼兒可以理解的方式解釋一切，如果你的小愛人需要牙醫，我推薦蔡醫生。  (原始評論) …	1",,,,,,,
"陳見龍	非常舒服的感受	1",,,,,,,
"wei fang Huang		1",,,,,,,
"Hui-Yu Liao		1",,,,,,,
"曹昌智		1",,,,,,,
"陳玲玲		1",,,,,,,
"stark pupu		1",,,,,,,
"張撲馬		1",,,,,,,
"張家源		1",,,,,,,
"Jie ru Hsu		1",,,,,,,
"黃姿涵		1",,,,,,,
"小萌兔成長日記		1",,,,,,,
"林筱茜		1",,,,,,,
"Ken Fanchiang		1",,,,,,,
"Cheng Yi Huang		1",,,,,,,
"林彥成		1",,,,,,,
"莊美炤		1",,,,,,,
"張道灼		1",,,,,,,
"許家樺 Ryan		1",,,,,,,
"連德威		1",,,,,,,
"ting yuan Du		1",,,,,,,
"蛋蛋		1",,,,,,,
"萬先生		1",,,,,,,
"張世欣		1",,,,,,,
"李汶錡		1",,,,,,,
"陳映純		1",,,,,,,
"片桐哲平		1",,,,,,,
"BoWen Huang		1",,,,,,,
"奶爸發哥黃（發哥）		1",,,,,,,
"翁銓佑		1",,,,,,,
"Zack Lee		1",,,,,,,
"WANCHING LO		1",,,,,,,
"謝佩吟		1",,,,,,,
"Jackson Chi		1",,,,,,,
"陳力愷		1",,,,,,,
"賴宏其		1",,,,,,,
"黃玉理		1",,,,,,,
"咪媽		1",,,,,,,
"李桂禎		1",,,,,,,
"李鈺釤		1",,,,,,,
"陳建彰		1",,,,,,,
"何健		1",,,,,,,
"吳書		1",,,,,,,
"吳家昌		1",,,,,,,
"Brian Chen		1",,,,,,,
"Bunny Chen		1",,,,,,,
"fay babu		1",,,,,,,
"ERica Chen		1",,,,,,,
"K T		1",,,,,,,
"Lin林秀英		1",,,,,,,
"塗妙娟		1",,,,,,,
"Carol Tseng		1",,,,,,,
"Alsa Sun		1",,,,,,,
"jolinjay26		1",,,,,,,
"Weicheng Lin		1",,,,,,,
"顆顆		1",,,,,,,
"Dondon Tung		1",,,,,,,
"黃琪雅		1",,,,,,,
"何玟玲		1",,,,,,,
"黃興文		1",,,,,,,
"廖國庭		1",,,,,,,
"Jason Lee		1",,,,,,,
"ciya Sung		1",,,,,,,
"Yu Lin		1",,,,,,,
"辜素梅		1",,,,,,,
"許榮展		1",,,,,,,
"碗糕		1",,,,,,,
"lee kelly		1",,,,,,,
"陳佳佳		1",,,,,,,
"黃秀蓉		1",,,,,,,
"林夜貓		1",,,,,,,
"林雅萍		1",,,,,,,
"黃湘瑜		1",,,,,,,
"李照源		1",,,,,,,
"韻如陳		1",,,,,,,
"張兆丞		1",,,,,,,
"周博政		1",,,,,,,
"Ping Hung		1",,,,,,,
"林睿棋		1",,,,,,,
"薛思薇		1",,,,,,,
"陳小姐		1",,,,,,,
"Ranhei Pan		1",,,,,,,
"曾鈺棋		1",,,,,,,
"黃靖芝		1",,,,,,,
"廖郁雯		1",,,,,,,
"陳怡伶		1",,,,,,,
"謝宇筑		1",,,,,,,
"生雞蛋沒有ANNE		1",,,,,,,
"王派興		1",,,,,,,
"劉予涵		1",,,,,,,
"Ivy Chuang		1",,,,,,,
"shiau shiau		1",,,,,,,
"Lee Irene		1",,,,,,,
"Cindy LIN		1",,,,,,,
"bang0605		1",,,,,,,
"C Jane		1",,,,,,,
"李應星		1",,,,,,,
"Dora Yu		1",,,,,,,
"Chen Liang Liu		1",,,,,,,
"王韻嘉		1",,,,,,,
"陳玉姍		1",,,,,,,
"陳沛如		1",,,,,,,
"廖仁傑		1",,,,,,,
"洪芷盈		1",,,,,,,
"王淑燕		1",,,,,,,
"陳銘裕		1",,,,,,,
"Carol Shen		1",,,,,,,
"L. Kelly		1",,,,,,,
"Tzu hou Wang		1",,,,,,,
"Wn Do		1",,,,,,,
"如芳鄭		1",,,,,,,
"汪芷培		1",,,,,,,
"王金龍		1",,,,,,,
"Winnie Lin		1",,,,,,,
"李惠菁		1",,,,,,,
"liu yaping		1",,,,,,,
"曾惠平		1",,,,,,,
"Cheryl		1",,,,,,,
"Shin		1",,,,,,,
"曉		1",,,,,,,
"杜詩偉		1",,,,,,,
"蔡佩佩		1",,,,,,,
"林文安		1",,,,,,,
"Tim Wang		1",,,,,,,
"May Wu		1",,,,,,,
"蔡雪秋		1",,,,,,,
"融融		1",,,,,,,
"黃美燕		1",,,,,,,
"蔡鈺翎		1",,,,,,,
"林怡禎		1",,,,,,,
"葉惠倫		1",,,,,,,
"鄭秋吟		1",,,,,,,
"wei		1",,,,,,,
"吳佳靜		1",,,,,,,
"薏璇		1",,,,,,,
"毛三		1",,,,,,,
"蔡玉芳		1",,,,,,,
"吳正達		1",,,,,,,
"Hsunyu Hsu		1",,,,,,,
"shin-yi huang		1",,,,,,,
"Sheila Wang		1",,,,,,,
"Claire Ye		1",,,,,,,
"法蘭德斯		1",,,,,,,
"陳律銨		1",,,,,,,
"張俊傑		1",,,,,,,
"黃煒涵		1",,,,,,,
"馮妍蓁		1",,,,,,,
"宗彥伶		1",,,,,,,
"潘茂盛		1",,,,,,,
"yueh man		1",,,,,,,
"Falco Chang		1",,,,,,,
"Martina Kao		1",,,,,,,
"david75101ya		1",,,,,,,
"詹薏茹		1",,,,,,,
"小魚方		1",,,,,,,
"James Chen		1",,,,,,,
"簡鳳儀		1",,,,,,,
"李淑君		1",,,,,,,
"楊小鴻		1",,,,,,,
"林福志		1",,,,,,,
"Betty		1",,,,,,,
"Lin LuLu		1",,,,,,,
"呂昀真		1",,,,,,,
"劉川楓		1",,,,,,,
"鄭文伶		1",,,,,,,
"Jeff Chan		1",,,,,,,
"reta yen		1",,,,,,,
"育良陳		1",,,,,,,
"Chen Wei Weng		1",,,,,,,
"julia lee		1",,,,,,,
"bebe Q		1",,,,,,,
"蔡舜州		1",,,,,,,
"瑞琦馮		1",,,,,,,
"劉如玲		1",,,,,,,
"Jay		1",,,,,,,
"陳午彬		1",,,,,,,
"陳小愛		1",,,,,,,
"萬精金		1",,,,,,,
"JC		1",,,,,,,
"黃玉如		1",,,,,,,
"寶貝翎妃		1",,,,,,,
"蔡佩倫		1",,,,,,,
